1;2;"523/2010";2;4;19/03/2010;23/03/2010;05/10/2013;133;1;132;;696648486.09;;696648486.09;"Execução de obras e serviços visando à adequação às exigências FIFA para reforma e ampliação da capacidade de público do Estádio Nacional de Brasília, consistindo nos trabalhos de desenvolvimento de projeto executivo dos sistemas especiais de tecnologia, "broad-casting"; execução das obras civis de recuperação estrutural da atual estrutura de arquibancadas, obras civis para adaptação e ampliação das novas arquibancadas, rebaixamento do nível do gramado, construção dos demais ambientes contidos no projeto executivo de engenharia, assim como, a execução das instalações e dos sistemas elétricos, hidráulicos, ar-condicionado e de segurança. Este contrato contempla os serviços de rede eletrônica e de iluminação.";76;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
83;210;"2/2012";2;4;11/01/2012;11/01/2012;11/12/2013;321;1;323;;9149647.86;;9149647.86;"Contratação de empresa para a execução dos serviços de reforma para adequação viária necessária à requalificação das vias: BRT-Dedé Brasil, BRT-Paulino Rocha, BRT-Alberto Craveiro e Corredor Norte-Sul (Via Expressa) em área de abrangência das Secretarias Executivas Regionais II, IV e VI, no Município de Fortaleza (primeira etapa dos serviços previstos pelo programa). 
OBS.: Valor total do contratado é de  R$ 145.038.193,45 para quatro projetos de mobilidade urbana da cidade. A Administração Municipal informa que desse total, R$ 9.149.647,86 estão alocados para as obras do BRT Dedé Brasil.";154;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
84;212;"2/2012";2;4;11/01/2012;11/01/2012;11/12/2013;131;1;323;;23433921.48;;23433921.48;"Contratação de empresa para a execução dos serviços de reforma para adequação viária necessária à requalificação das vias: BRT-Dedé Brasil, BRT-Paulino Rocha, BRT-Alberto Craveiro e Corredor Norte-Sul (Via Expressa) em área de abrangência das Secretarias Executivas Regionais II, IV e VI, no Município de Fortaleza (primeira etapa dos serviços previstos pelo programa). 
OBS.: Valor total do contratado é de  R$ 145.038.193,45 para quatro projetos de mobilidade urbana da cidade. A Administração Municipal informa que desse total, R$ 23.433.921,48 estão alocados para as obras do BRT Alberto Craveiro.";155;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
85;213;"2/2012";2;4;11/01/2012;11/01/2012;11/12/2013;321;1;323;;31034854.45;;31034854.45;"Contratação de empresa para a execução dos serviços de reforma para adequação viária necessária à requalificação das vias: BRT-Dedé Brasil, BRT-Paulino Rocha, BRT-Alberto Craveiro e Corredor Norte-Sul (Via Expressa) em área de abrangência das Secretarias Executivas Regionais II, IV e VI, no Município de Fortaleza (primeira etapa dos serviços previstos pelo programa). 
OBS.: Valor total do contratado é de  R$ 145.038.193,45 para quatro projetos de mobilidade urbana da cidade. A Administração Municipal informa que desse total, R$ 31.034.854,45 estão alocados para as obras do BRT Paulino Rocha.";156;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
86;214;"18/2010";2;3;05/08/2010;20/09/2010;19/01/2011;320;1;318;;659382.00;;659382.00;"Contratação de serviços de engenharia consultiva para elaboração do Projeto Executivo da Estação Padre Cícero e adequação da Estação Juscelino Kubitschek da Linha Sul do Metrô de Fortaleza.";158;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
87;34;"0021-ST/2009/0061";3;3;21/02/2009;23/03/2009;07/02/2010;107;1;219;;4559062.08;0.00;4559062.08;"Elaboração dos projetos nas etapas de estudo preliminar e projeto básico para reforma e modernização do terminal de passageiros.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
88;34;"0032-SF/2009/0061";2;4;30/03/2009;01/07/2009;19/08/2011;107;1;330;;14779999.98;;14779999.98;"Fabricação, fornecimento e instalação de 60 (sessenta) elevadores novos para os terminais de passageiros 1 E 2, TWR, UAC, EDG e ECM.";161;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
89;34;"0064-EG/2009/0061";3;4;01/06/2009;07/07/2009;18/11/2010;107;1;331;;11427000.00;;11427000.00;"Forro metálico do tipo buffle com iluminação.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
90;34;"0007-EG/2010/0061";3;4;10/05/2010;10/05/2010;08/07/2010;107;1;332;;55157.98;;55157.98;"Readequação de acessos nos pavimentos VS e embarque - níveis 4,50 E 15,55 - estacionamento e balcão de informação.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
91;34;"0056-SF/2010/0061";3;4;15/07/2010;02/08/2010;27/02/2011;107;1;333;;1324200.00;;1324200.00;"Contratação de empresa para fornecimento e instalação de 75 portas automáticas no Terminal de Passageiros nº 1 (TPS 1), Torre de Controle (TWR), Unidade de Administração e Controle (UAC) do Aeroporto Internacional do Rio de Janeiro/Galeão.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
92;34;"0068-EG/2010/0061";2;4;30/09/2010;07/10/2010;02/08/2011;107;1;334;;474146.25;;474146.25;"Contratação de empresa para execução da reforma geral em edificação para a instalação dos novos elevadores do Terminal de Passageiros nº 01 do aeroporto internacional do Rio de Janeiro / Galeão - Antônio Carlos Jobim.";165;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
93;34;"0059-SF/2010/0158";3;4;03/08/2010;03/08/2010;31/12/2010;107;1;335;;3853339.23;;3853339.23;"Contratação de empresa para fornecimento e instalação de 20 esteiras de bagagem de embarque, 10 de esteiras de bagagem de desembarque tipo carrossel, pelo sistema de registro de preços.";166;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
94;34;"0062-ST/2011/0061";2;4;30/08/2011;30/08/2011;07/11/2015;107;1;336;;13430000.00;;13430000.00;"Contratação dos de montagem e transporte de 46 escadas rolantes existentes; fornecimento, transporte e instalação de 58 escadas rolantes nos terminais de passageiros TPS 1 e 2 do Aeroporto Internacional do Rio de Janeiro Galeão Antônio Carlos Jobim. incluindo o fornecimento de peças sobressalentes e manutenção durante o período de garantia.";167;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
95;35;"0111-EG/2008/0061";3;4;27/10/2008;03/11/2008;21/04/2011;107;1;337;;63440000.00;;63440000.00;"Obras civis, instalações hidrosanitárias e sistema de combate a incêndio.";169;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
96;35;"0026-SF/2009/0061";3;3;04/03/2009;30/03/2009;19/11/2010;107;1;222;;12534663.43;;12534663.43;"Assessoramento e apoio técnico a equipe da Infraero no gerenciamento e fiscalização das obras do TPS2.";410;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
97;35;"0063-EG/2011/0061";2;4;21/10/2011;22/10/2011;16/09/2012;107;1;334;;955790.45;;955790.45;"Contratação de empresa para execução dos serviços de engenharia para reforma geral das edificações. Para instalação de elevadores no Terminal de Passageiros nº 02 UAC TWR e EDG Aeroporto Internacional do Rio de Janeiro.";170;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
98;35;"0051-SF/2011/0061";3;3;29/08/2011;29/08/2011;28/10/2011;107;1;338;;1790000.00;;1790000.00;"Contratação de empresa especializada para fornecimento, instalação, configuração e ativação de central privada de comutação telefônica.";172;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
99;36;"0084-EG/2011/0061";2;4;26/10/2011;27/10/2011;14/01/2014;107;1;341;;64558099.02;;64558099.02;"Contratação de empresa para a execução de serviços e obras de engenharia para alargamento do sistema de pistas 10/28 e recuperação da pavimentação do sistema de pátios e pistas do Aeroporto Internacional do Rio de Janeiro/Galeão - Antônio Carlos Jobim.";179;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
100;152;"037/2012";2;4;20/06/2012;20/06/2012;10/06/2014;481;1;23561;;1477617277.15;;1477617277.15;"Prestação de serviços técnicos especializados de engenharia, arquitetura e sistemas ferroviários para a elaboração dos projetos básicos, executivos e as “built”, realização das obras, obtenção das licenças ambientais e fornecimento e montagem de sistemas e material rodante para implantação dos corredores estruturais de transporte coletivo na Região Metropolitana do Vale do Rio Cuiabá – RMVRC, no modal Veículo Leve sobre Trilho - VLT.";181;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
101;51;"239/2011";2;4;07/11/2011;07/11/2011;04/07/2012;129;1;252;;5255207.47;;5255207.47;"Prestação dos serviços de fornecimento e instalação de portas automáticas de plataformas nas Estações de Transferências de Passageiros, localizadas nos corredores de transporte de BRT – Antônio Carlos/Pedro I (trecho Centro / Pampulha: 15 estações e trecho Pampulha/Vilarinho: 10 estações), Av. Cristiano Machado (12 estações) e BRT Área Central do Município de Belo Horizonte (Av. Paraná: 3 estações e Av. Santos Dumont: 3 estações).";93;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
102;51;"10/2011";1;4;12/01/2011;12/01/2011;07/03/2012;129;1;302;;15499752.29;;15499752.29;"Serviço de duplicação da Av. Pedro I – Lote II Viadutos – META 2.";125;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
103;37;"0013-EG/2011/0015 ";2;3;13/04/2011;14/04/2011;13/04/2012;107;1;140;;3076923.38;;3076923.38;"Contratação de empresa para execução de serviços técnicos especializados de elaboração dos projetos de engenharia nas etapas de serviços e estudos preliminares projetos básicos, projetos executivos e serviços complementares para reforma do terminal de passageiros, reforma e ampliação de pátio de estacionamento de aeronaves, reforma e ampliação do edifício garagem com construção de passarela de interligação do terminal de passageiros e demais obras complementares do Aeroporto Internacional de Salvador - Deputado Luiz Eduardo Magalhães.";185;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
104;37;"0035-EG/2011/0164";1;3;18/08/2011;19/08/2011;09/02/2013;107;1;343;;1513859.09;;1513859.09;"Contratação de empresa para prestação de serviços técnicos especializados de engenharia no assessoramento, gerenciamento e apoio técnico à equipe de fiscalização nos projetos da Infraero para o empreendimento da nova área do terminal do Aeroporto de Aracaju e demais obras complementares do Aeroporto Internacional Luís Eduardo Magalhães/SBSV.";186;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
105;19;"0023-PS/2010/0057";3;3;06/06/2010;07/06/2010;04/10/2010;107;1;344;;319426.24;;319426.24;"Elaboração de levantamentos planialtimétricos cadastrais multidisciplinares dos serviços remanescentes das obras de adequação, ampliação e revitalização dos sistemas de pistas e pátios, da recuperação da pista de rolamento PR-B e da complementação da área do complexo TPS-3.";596;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
106;19;"0002-EG/2011/0057";3;7;11/04/2011;18/04/2011;17/11/2011;107;1;220;;1274991.00;;1274991.00;"O Termo de Cooperação Técnica e Financeira tem por objeto a Elaboração dos Estudos Preliminares e Projeto Executivo de Revitalização da Pista de Rolamento “B” (PR-B) do Aeroporto Internacional de São Paulo/Guarulhos.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
107;12;"071-EG/2011/0001";3;4;20/07/2011;21/07/2011;17/01/2012;107;1;323;;85759976.24;;85759976.24;"Contratação integral, em caráter emergencial, para execução das obras e serviços de engenharia de reforma e adequação do antigo terminal de cargas de forma a atender demanda operacional de passageiros do Aeroporto Internacional de Guarulhos, transformando-o em terminal remoto (Fase I).";;FALSE;TRUE;6;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
108;22;"0012-SF/2010/0026";3;4;01/10/2010;25/10/2010;23/03/2011;107;1;345;;2937000.00;;2937000.00;"Contratação de empresa para fornecimento, implantação e instalações do módulo operacional - MOP, no Aeroporto Internacional de Campinas - Viracopos/SP.";188;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
109;22;"0032-EG/2011/0026";3;4;16/05/2011;17/05/2011;16/07/2011;107;1;347;;410290.00;;410290.00;"Contratação de empresa para execução de instalações de infraestrutura para interligações elétricas, eletrônicas e telecom para implantação do MOP no Aeroporto Internacional de Viracopos-Campinas-SP";189;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
110;22;"0048-SF/2011/0026";3;4;03/06/2011;04/06/2011;18/08/2011;107;1;348;;83699.00;;83699.00;"Contratação de empresa para fornecimentos e instalação de 11 balcões de "check-in" acessível, conforme a planta do projeto executivo VCP/TPS/105.026/RO, para o Mop- Módulo Operacional, a ser implantado no Aeroporto Internacional de Viracopos-Campinas/SP-SBKP.";190;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
111;22;"0090/SF/2011/0026";3;4;25/08/2011;26/08/2011;13/01/2012;107;1;335;;1256000.00;;1256000.00;"Contratação de empresa para fornecimento e instalação do sistema de esteiras transportadoras de bagagens para o MOP - Módulo operacional check-in do Aeroporto Internacional de Viracopos-SP.";191;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
112;26;"TC0060-EG/2012/0058";3;3;08/06/2012;09/06/2012;04/02/2013;107;1;222;;1053675.06;;1053675.06;"Contratação dos Serviços Técnicos Especializados de Elaboração dos projetos de engenharia, na etapa projeto executivo, para reforma, ampliação e modernização da área terminal e construção da central de utilidades (CUT) do aeroporto internacional tancredo neves, em CONFINS, estado de Minas Gerais.";;FALSE;TRUE;13;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
113;39;"0042-EG/2012/0001";2;4;16/05/2012;17/05/2012;01/02/2015;107;1;350;;14677895.15;;14677895.15;"Contratação de empresa para execução Obras/Serviços de Construção da Torre de Controle e Edificações Destinadas ao DTCEA - destacamento de Controle do Espaço Aéreo do Aeroorto Internacional de Salvador - Deputado Luís Eduardo Magalhães - Salvador/BA.";184;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
114;11;"TCTF nº 002-EG/2011/0028";2;10;11/04/2011;02/05/2011;02/02/2014;107;1;220;;84618940.82;;84618940.82;"Termo de Cooperação Técnica e Financeira para execução de obras e serviços de engenharia para implantação do novo complexo aeroportuário da grande Natal.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
115;48;"18/2012";2;3;25/06/2012;25/06/2012;25/08/2013;250;1;219;;1184685.56;;1184685.56;"Auxílio à Fiscalização - TMP do porto de Salvador.";96;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
116;49;"04/2012";3;3;08/02/2012;09/02/2012;25/03/2012;352;1;351;;289817.42;;289817.42;"Prestação de serviços de sondagens geológicas mistas, em mar, na região de Outeirinhos e do cais da Marinha do Brasil, entre os cabeços de amarração 223 a 270.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
117;49;"03/2012";3;3;08/02/2012;09/02/2012;25/03/2012;352;1;351;;229365.58;;229365.58;"Prestação de serviços de sondagens geológicas mistas, em terra, na região de Outeirinhos a retaguarda da murada, entre os cabeços de amarração 223 a 252.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
118;49;"26/2012";3;3;05/06/2012;05/06/2012;20/07/2012;352;1;353;;65879.79;;65879.79;"Serviços de revisão do Projeto Executivo das Obras de Alinhamento do Cais de Outeirinhos, relativa às estruturas de fundação, contemplando as estacas tubulares e os blocos de fundação e estacas raiz.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
119;49;"30/2012";2;4;19/07/2012;31/08/2012;31/12/2013;352;1;354;;287270100.18;;287270100.18;"Alinhamento do Cais de Outeirinhos no Porto de Santos.";257;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
120;18;"0019-EG/2012/0025";2;3;26/03/2012;27/03/2012;13/10/2014;107;1;349;;6825000.00;;6825000.00;"Contratação de empresa para prestação de serviços de apoio à fiscalização da execução das obras e serviços de engenharia de reforma e ampliação do terminal de passageiros I do Aeroporto Internacional Eduardo Gomes, em Manaus/AM.";193;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
121;5;"7/2011";2;3;13/04/2011;18/04/2011;18/08/2014;109;1;355;;17703033.02;;17703033.02;"Serviços de engenharia de apoio ao gerenciamento das obras e dos serviços de engenharia de construção dos ambientes contidos nos projetos da Arena Amazônia, a ser implantada na Cidade de Manaus/AM.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
122;7;"031/2011";2;3;30/11/2011;30/11/2011;19/11/2013;119;1;356;;6044291.81;;6044291.81;"Contratação de empresa de engenharia consultiva visando à execução dos serviços de apoio técnico-operacional e gerencial à Secretaria de Planejamento e Gestão-SEPLAG, compreendendo as atividades de gerenciamento e auditoria da execução físico-financeira da construção da Arena da Copa, no município de São Lourenço da Mata, no Estado de Pernambuco.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
123;205;"18/2011";2;4;27/09/2011;27/09/2011;26/07/2013;119;1;357;;131014036.10;;131014036.10;"Execução dos serviços de engenharia especializados em construção civil, para a realização das obras e serviços de engenharia para Implantação do Ramal da Cidade da Copa.";212;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
124;206;"26/2011";2;4;03/11/2011;03/11/2011;02/09/2013;119;1;358;;151113293.56;;151113293.56;"Execução dos serviços de engenharia para a implantação do Corredor de transporte público de passageiros Norte-Sul.";213;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
125;207;"27/2011";2;4;17/11/2011;17/11/2011;16/09/2013;119;1;357;;145380016.61;;145380016.61;"Execução dos serviços de engenharia para a implantação do Corredor de transporte público de passageiros Leste-Oeste.";214;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
126;208;"14/2011";2;4;07/04/2011;07/04/2011;30/04/2014;130;1;359;;331000000.00;102202973.73;433202973.73;"Contratação da execução das obras de serviços de engenharia tais como: pavimentação, drenagem, obras d'artes especiais, urbanização, acessibilidade e iluminação pública da 2ª e 3ª Etapa do Sistema Viário da Via Mangue; e Alargamento da Ponte Paulo Guerra e do Viaduto Capitão Temudo no sentido Cabanga/Derby, além da construção da Alça do Viaduto Capitão Temudo no sentido Av. Saturnino de Brito nos bairros de Boa Viagem e do Pina.
Observação: 
O empreendimento Via Mangue é um projeto realizado em trechos, (Trecho 01- Trecho 02 - Trecho 03 - Trecho 04 e Trecho 05), totalizando cinco etapas, executadas ao mesmo tempo, e com prazos de entrega distintos, dos quais apenas uma parte dos serviços licitados integra o projeto para a COPA 2014. Portanto, tão-somente os serviços executados nos trechos 01, 02, 03, e 04 integram o Contrato de Convênio: 319315-44 / CAIXA – Programa Pró-Transporte – Copa 2014. O Trecho 05 apesar de integrar o projeto Via Mangue não faz parte da Matriz de Responsabilidade - Copa 2014, documento que apresenta os valores a serem investidos na Copa do Mundo de Futebol no ano de 2014.

Serviços do trecho 01 ao trecho 04, conforme planilha e etapas de execução:

1.	TRECHO 01 - ESTACA 1000 A ESTACA 1032 ( Est. 0 a Est.32).
1.1.	Complexo Elevado sobre a Rua Antônio Falcão.
1.1.1.	Viaduto V1
1.1.2.	Alça do Viaduto V1
1.1.3.	Viaduto V2
1.1.4.	Alça do Viaduto V2
1.1.5.	Viaduto V3
1.1.6.	Viaduto V4
2.	TRECHO 02 - ESTACA 1032 A ESTACA 1105 ( Est.32 a Est.105).
2.1.	Via Elevada
2.1.1.	Pavimentação
2.1.2.	Cravação de estacas em área molhada
3.	TRECHO 03 - ESTACA 1105 A ESTACA 1199 ( Est.105 a Est.199)
3.1.	Via Elevada
3.1.1.	Pavimentação
3.1.2.	Cravação de estacas pré-moldadas, com utilização do Cantitraveller.
4.	TRECHO 04 - ESTACA 1199 A ESTACA 1238 ( Est.199 a Est.238)
4.1.	Ponte Sobre Lagoa Encanta Moça
4.2.	Alça da Ponte Paulo Guerra

Serviços do trecho 05 (não consta da Matriz de Responsabilidade - Copa 2014):

5.	TRECHO 05 (ESTACA 1238 A ESTACA 1281)
a)	Alargamento da Ponte Paulo Guerra
b)	Alça do Viaduto Capitão Temudo
c)	Alargamento do Viaduto Capitão Temudo
d)	Sistema viário do entorno da alça e do alargamento do viaduto Capitão Temudo.";;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
127;209;"23/2011";2;4;19/10/2011;19/10/2011;18/02/2013;119;1;360;;18131208.60;;18131208.60;"Execução dos serviços de engenharia para Implantação do Terminal Integrado de Cosme e Damião.";217;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
128;204;"07/2011";2;4;10/03/2011;10/03/2011;22/02/2014;126;1;394;;798434594.74;;798434594.74;"Implantação da Transcarioca - Corredor T5 - Corredor Exclusivo de Ônibus entre a Barra da Tijuca e a Penha.";218;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
129;204;"117/2011";2;4;16/11/2011;20/03/2012;05/09/2014;126;1;395;;542791867.00;;542791867.00;"Implantação da Transcarioca - Etapa 2 - Corredor Exclusivo de BRT entre a Penha e o Aeroporto Internacional do Rio de Janeiro - Antônio Carlos Jobim.";219;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
131;1;"00";2;6;21/12/2010;21/12/2010;21/12/2037;406;1;233;;677353021.85;;677353021.85;"EXPLORAÇÃO, MEDIANTE CONCESSÃO ADMINISTRATIVA, DA OPERAÇÃO E MANUTENÇÃO, PRECEDIDAS DE OBRAS DE REFORMA, RENOVAÇÃO E ADEQUAÇÃO DO COMPLEXO DO MINEIRÃO,";390;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
132;163;"24/2012";3;5;27/07/2012;16/08/2012;12/02/2013;328;1;402;;1656832.00;0.00;1656832.00;"Aquisição de plataforma de testes de medidas de cobertura de qualidade de redes do SMP e treinamento para operação da plataforma, conforme condições e especificações do contrato e seus anexos.";221;FALSE;FALSE;;4;TRUE;FALSE;;;;;;;;;;;;;;;;;
