424;"13111372";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE MG ";2010;
425;"13111383";"ESCOLA AGROTECNICA FEDERAL DE SOMBRIO - SC   ";2010;
426;"13111438";"ESCOLA AGROTECNICA DE BARREIROS - PE         ";2010;
427;"13111439";"ESCOLA AGROTECNICA FED.DE VIT.DE S.ANTAO - PE";2010;
428;"13111440";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE - DF    ";2010;
429;"13111509";"FUNDACAO UNIVERSIDADE FEDERAL DE UBERLANDIA  ";2010;
430;"13111613";"ESCOLA AGROTECNICA FEDERAL DE PETROLINA - PE ";2010;
431;"13111645";"FACULDADE DE MEDICINA DO TRIANGULO MINEIRO   ";2010;
432;"13111647";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE         ";2010;
433;"13111653";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE         ";2010;
434;"13111756";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS  ";2010;
435;"13111761";"UNIVERSIDADE FEDERAL DE PERNAMBUCO           ";2010;
436;"13111882";"UNIVERSIDADE FEDERAL DE PELOTAS              ";2010;
437;"13111884";"ESCOLA AGROTECNICA FEDERAL DE CATU           ";2010;
438;"13111885";"ESCOLA TECNICA FEDERAL DO RIO GRANDE DO NORTE";2010;
439;"13111955";"CENTRO FED. DE EDUC. TECNOLOGICA CELSO SUCKOW";2010;
440;"13111956";"ESCOLA AGROTECNICA FEDERAL DE CONCORDIA      ";2010;
441;"13112092";"UNIVERSIDADE FEDERAL DE SANTA MARIA          ";2010;
442;"13112095";"FUNDACAO UNIVERSIDADE DO RIO GRANDE          ";2010;
443;"13112257";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE - DF    ";2010;
444;"13112268";"ESCOLA SUPERIOR DE AGRICULTURA DE LAVRAS - MG";2010;
445;"13112272";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE - DF    ";2010;
446;"13112553";"QUARTA REGIAO MILITAR/CMJF - MG - M.EXERCITO ";2010;
447;"13112566";"NONA REGIAO MILITAR/CMCG                     ";2010;
448;"13112569";"SETIMA REGIAO MILITAR/CMR - MIN.DO EXERCITO  ";2010;
449;"13113340";"SECRETARIA DE EDUCAçAO FUNDAMENTAL           ";2010;
450;"13113362";"PRIMEIRO COMANDO AEREO REG. MINIST. AERONAUT.";2010;
451;"13113628";"FUNDACAO ROQUETE PINTO                       ";2010;
452;"13114510";"CONVENIO                                     ";2010;
453;"13114519";"CONVENIO                                     ";2010;
454;"13114671";"PRIMEIRO COMANDO AEREO REGIONAL - MAER       ";2010;
455;"13115476";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE         ";2010;
456;"13115478";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE         ";2010;
457;"13115480";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE         ";2010;
458;"13116228";"INSTITUTO NACIONAL DE EST.E PESQ.EDUC. - INEP";2010;
459;"13116493";"FUNDAçãO DE ASSISTENCIA AO  ESTUDANTE        ";2010;
460;"13116496";"FUNDAçãO DE ASSISTENCIA AO ESTUDANTE         ";2010;
461;"13117026";"DEPTO ENSINO PESQ.MINISTERIO DO EXERCITO     ";2010;
462;"13117063";"ESCOLA AGROTEC. FEDERAL DE S.VICENTE DO SUL  ";2010;
463;"13117369";"ESCOLA TECNICA FEDERAL DA PARAIBA            ";2010;
464;"13117371";"ESCOLA AGROTECNICA FEDERAL DE INCONFIDENTES  ";2010;
465;"13117374";"ESCOLA AGROTECNICA FEDERAL DE RIO VERDE      ";2010;
466;"13117376";"ESCOLA TECNICA FEDERAL DE PELOTAS            ";2010;
467;"13117379";"ESCOLA TECNICA FEDERAL DE SANTA CATARINA     ";2010;
468;"13117381";"ESCOLA TECNICA FEDERAL DE SANTA CATARINA     ";2010;
469;"13117383";"ESCOLA TECNICA FEDERAL DE QUIMICA            ";2010;
470;"13117385";"ESCOLA TECNICA FEDERAL DE QUIMICA            ";2010;
471;"13117387";"ESCOLA TECNICA FEDERAL DO PARA               ";2010;
472;"13117389";"ESCOLA AGROTECNICA FEDERAL DE RIO VERDE      ";2010;
473;"13117391";"ESCOLA AGROTECNICA FEDERAL DE CRATO          ";2010;
474;"13117393";"ESCOLA AGROTECNICA FEDERAL DE CATU           ";2010;
475;"13117396";"ESCOLA TECNICA FEDERAL DE MATO GROSSO        ";2010;
476;"13117398";"ESCOLA AGROTECNICA DE SAO PAULO              ";2010;
477;"13117401";"ESCOLA TECNICA FEDERAL DE SAO PAULO          ";2010;
478;"13117423";"FUNDAçAO UNIVERSIDADE DO RIO GRANDE          ";2010;
479;"13117425";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL    ";2010;
480;"13117426";"ESCOLA TECNICA FEDERAL DA PARAIBA            ";2010;
481;"13117427";"ESCOLA AGROTECNICA FEDERAL DE SOUSA          ";2010;
482;"13117428";"ESCOLA TECNICA  FEDERAL DO PARA              ";2010;
483;"13117431";"ESCOLA TECNICA FEDERAL DO PARA               ";2010;
484;"13117433";"ESCOLA AGROTECNICA FEDERAL DE ALEGRE         ";2010;
485;"13117436";"ESCOLA AGROTECNICA FEDERAL DE COLATINA       ";2010;
486;"13117439";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO       ";2010;
487;"13117443";"UNIVERSIDADE FEDERAL DE GOIAS                ";2010;
488;"13117444";"FUNDAçAO  UNIVERSID.FEDERAL DO MATO G. DO SUL";2010;
489;"13117446";"UNIVERSIDADE FEDERAL DO CEARA                ";2010;
490;"13117449";"ESCOLA ACROTECNICA FEDERAL DE MANAUS         ";2010;
491;"13117451";"ESCOLA AGROTECNICA FEDERAL DE POMBA          ";2010;
492;"13117453";"ESCOLA AGROTECNICA FEDERAL DE MACHADO        ";2010;
493;"13117455";"ESCOLA FEDERAL DE ENGENHARIA DE ITAJUBA      ";2010;
494;"13117457";"ESCOLA AGROTECNICA FEDERAL DE UBERABA        ";2010;
495;"13117459";"UNIVERSIDADE FEDERAL DE MINAS GERAIS         ";2010;
496;"13117461";"UNIVERSIDADE FEDERAL DE MINAS GERAIS         ";2010;
497;"13117465";"UNIVERSIDADE FEDERAL DE VIçOSA               ";2010;
498;"13117467";"ESCOLA AGROTECNICA FEDERAL DE CERES          ";2010;
499;"13117470";"ESCOLA AGROTECNICA FEDERAL DE CACERES        ";2010;
500;"13117472";"ESCOLA AGROTECNICA FEDERAL DE CACERES        ";2010;
501;"13117474";"FUNDAçAO DE ASSISTENCIA AO ESTUDANTE         ";2010;
502;"13117476";"UNIVERSIDADE DE BRASILIA                     ";2010;
503;"13117494";"ESCOLA TECNICA FEDERAL DE GOIAS              ";2010;
504;"13117499";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO     ";2010;
505;"13117544";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE  ";2010;
506;"13117547";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE  ";2010;
507;"13117550";"ESCOLA AGROTECNICA FEDERAL DE ARAGUATINS     ";2010;
508;"13117553";"ESCOLA TECNICA FEDERAL DO SAO PAULO          ";2010;
509;"13117554";"ESCOLA AGROTECNICA FED.DO COLORADO DO OESTE  ";2010;
510;"13117556";"ESCOLA AGROTECNICA FEDERAL DE SOMBRIO        ";2010;
511;"13117558";"ESCOLA AGROTECNICA FEDERAL DE CONCORDIA      ";2010;
512;"13117563";"ESCOLA AGROTECNICA FEDERAL DE CONCORDIA      ";2010;
513;"13117566";"UNIVERSIDADE FEDERAL DE SANTA CATARINA       ";2010;
514;"13117568";"FUNDACAO UNIVERSIDADE DO RIO GRANDE          ";2010;
515;"13117645";"FACULDADE DE CIENCIAS AGRARIAS DO PARA       ";2010;
516;"13117649";"UNIVERSIDADE FEDERAL DE VICOSA               ";2010;
517;"13117650";"UNIVERSIDADE FEDERAL DE PERNAMBUCO           ";2010;
518;"13117652";"ESCOLA TECNICA FEDERAL DE MATO GROSSO        ";2010;
519;"13117654";"ESCOLA AGROTECNICA FEDERAL DE BARREIROS      ";2010;
520;"13117656";"ESCOLA AGROTECNICA FEDERAL DE URUTAI         ";2010;
521;"13117657";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO       ";2010;
522;"13117659";"ESCOLA TECNICA FEDERAL DE GOIAS              ";2010;
523;"13117661";"ESCOLA TECNICA FEDERAL DO AMAZONAS           ";2010;
524;"13117662";"ESCOLA AGROTECNICA FEDERAL DO URUTAI         ";2010;
525;"13117665";"ESCOLA AGROTECNICA FEDERAL DE CATU           ";2010;
526;"13117666";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE         ";2010;
527;"13117670";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE         ";2010;
528;"13117672";"FUNDACAO DE ASSISTENCIA AO ESTUDANTE         ";2010;
529;"13117673";"ESCOLA AGROTECNICA FEDERAL DE IGUATU         ";2010;
530;"13117676";"ESCOLA TECNICA FEDERAL DO AMAZONAS           ";2010;
531;"13117678";"ESCOLA AGROTECNICA FEDERAL DE S.GAB.CACHOEIRA";2010;
532;"13117679";"FUNDACAO UNIV.FEDERAL DO MATO GROSSO DO SUL  ";2010;
533;"13117680";"ESCOLA TECNICA FEDERAL DO RIO GRANDE DO NORTE";2010;
534;"13117681";"UNIVERSIDADE FEDERAL DE SANTA CATARINA       ";2010;
535;"13117682";"UNIVERSIDADE FEDERAL DE PERNAMBUCO           ";2010;
536;"13117683";"UNIVERSIDADE FEDERAL DE PERNAMBUCO           ";2010;
537;"13117684";"FUNDACAO UNIVERS.FEDERAL DE MATO GROSSO      ";2010;
538;"13117685";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO       ";2010;
539;"13117686";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO       ";2010;
540;"13117687";"UNIVERSIDADE FEDERAL DE SANTA MARIA          ";2010;
541;"13117688";"UNIVERSIDADE FEDERAL DE SANTA MARIA          ";2010;
542;"13117689";"UNIVERSIDADE FEDERAL DE PELOTAS              ";2010;
543;"13117691";"ESCOLA TECNICA FEDERAL DE PELOTAS            ";2010;
544;"13117692";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL    ";2010;
545;"13117693";"ESCOLA TECNICA FEDERAL DO PIAUI              ";2010;
546;"13117694";"FUNDACAO UNIVERSIDADE FEDERAL DE RONDONIA    ";2010;
547;"13117695";"ESCOLA TECNICA FEDERAL DO RIO GRANDE DO NORTE";2010;
548;"13117696";"UNIVERSIDADE FEDERAL DE SANTA CATARINA       ";2010;
549;"13117699";"UNIVERSIDADE FEDERAL FLUMINENSE              ";2010;
550;"13117701";"COLEGIO PEDRO II                             ";2010;
551;"13117703";"UNIVERSIDADE FEDERAL DO PARANA               ";2010;
552;"13117705";"UNIVERSIDADE FEDERAL DO PARANA               ";2010;
553;"13117707";"ESCOLA TECNICA FEDERAL DE PERNAMBUCO         ";2010;
554;"13117708";"ESCOLA TECNICA FEDERAL DE PERNAMBUCO         ";2010;
555;"13117710";"ESCOLA TECNICA FEDERAL DE PERNAMBUCO         ";2010;
556;"13117712";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO     ";2010;
557;"13117714";"ESCOLA TECNICA FEDERAL DO PARA               ";2010;
558;"13117716";"ESCOLA TECNICA FEDERAL DO PARA               ";2010;
559;"13117720";"ESCOLA TECNICA FEDERAL DE RORAIMA            ";2010;
560;"13117741";"CENTRO FEDERAL DE EDUCACAO TECNOL.DE M.GERAIS";2010;
561;"13117743";"ESCOLA AGROTECNICA FEDERAL DE SAO LUIS       ";2010;
562;"13117745";"UNIVERSIDADE FEDERAL DE ALAGOAS              ";2010;
563;"13117746";"ESCOLA AGROTECNICA FEDERAL DE S.G.CACHOEIRA  ";2010;
564;"13117748";"ESCOLA AGROTECNICA FEDERAL DE MANAUS         ";2010;
565;"13117749";"FUNDACAO UNIVERSIDADE FEDERAL DE RORAIMA     ";2010;
566;"13117750";"ESCOLA AGROTECNICA FEDERAL DE BELO JARDIM    ";2010;
567;"13117751";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DO PR ";2010;
568;"13117752";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DO PR ";2010;
569;"13117753";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DO PR ";2010;
570;"13117754";"CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DO PR ";2010;
571;"13117755";"UNIVERSIDADE FEDERAL DE SANTA MARIA          ";2010;
572;"50000211";"ESPECIAL.EM ENGENHARIA DE CONDIC./COMISS-UFES";2010;
573;"50000212";"ESPECIALIZAÇÃO EM ENGENHARIA DE TUBULAÇÃO    ";2010;
574;"50000213";"SEMANA DE SERVI$O SOCIAL-UFES                ";2010;
575;"50000214";"CURSO ESPEC.EM HISTORIA AFRO-BRASILEIRA/UFES ";2010;
576;"50000215";"PROGRAMA DE POS-GRADUACAO EM CIENCIAS FLOREST";2010;
577;"50000216";"CURSO CAPACIT P/CONS E GESTORES DA SAUDE/UFES";2010;
578;"50000217";"CURSO FORMA$@O EM HUMAN.GEST@O DE SAUDE-UFES ";2010;
579;"50000218";"C.HUMANO:UMA ABORD.ANATOMO-FUNC.P/INIC.UFES  ";2010;
580;"50000219";"INDENIZA$@O DANOS PATRIMONIO PÚBLICO-UFES    ";2010;
581;"50000220";"CURSO DE ESPEC. EM BIOFISICA CLINICA - UFES  ";2010;
582;"50000221";"CURSO ESP.PRIM. ATENCAO SAUDE COL/CEUNES/UFES";2010;
583;"50000222";"RECURSOS PROVENIENTES DE PATROCINIOS-UFES    ";2010;
584;"50000223";"SERVICOS DE INQUERITO VIVA-UFES              ";2010;
585;"50000224";"GOVERNANCA TECNOLOGIA DE INFORM.E COMUN.-UFES";2010;
586;"50000225";"PROJETO DE PESQUISA PAU-NRASIL/UFES          ";2010;
587;"50000226";"PROJETO DE ESTUDO E PESQUISA/ODONT/UFES      ";2010;
588;"50000227";"PROJETO DE ESTUDO E PESQUISA/ENFERM/UFES     ";2010;
589;"50000228";"PROGRAMA DE RESID MED MULTIFUNC EM SAUDE/UFES";2010;
590;"50000229";"RECEITA GESTAO ESTRATEGICA DE NEGOCIOS-UFES  ";2010;
591;"50000230";"UFES/REC.ESPECIAL.EM FILOSOFIA DA RELIGI@O   ";2010;
592;"50000231";"ESPEC EM  ESTRATÉGIA SAÚDE DA FAMÍLIA/UFES   ";2010;
593;"50000232";"REST./DEVOL. CONVENIOS EXERC ANTERIORES/UFES ";2010;
594;"50000233";"CURSO DE ESPECIALIZACAO EM JORNALISMO        ";2010;
595;"50000234";"ESPEC.ENGENHARIA DE SEGURANçA TRABALHO/UFES  ";2010;
596;"50000235";"ENCONTRO NACIONAL DE POLITICA SOCIAL-UFES    ";2010;
597;"50000236";"KUNG FU COMO INSTRUMENTO EDUCACAO SOCIAL-UFES";2010;
598;"50000237";"SEMINARIO EDUC.E ENSINO DO NORTE DO E.S.-UFES";2010;
599;"50000238";"ESPE CONTR GEREN E FINAN PEQ MED EMPRES/UFES ";2010;
600;"50000239";"REC DO OBSERVAT ASTRONOMICO/GOIAPABA-ACU/UFES";2010;
601;"50000341";"RECURSO DOACAO ITAU/UFPR                     ";2010;
602;"50000366";"CONVENIO                                     ";2010;
603;"50000372";"CONVENIO TERMO DE  COOPERACAO                ";2010;
604;"50000400";"DOACOES                                      ";2010;
605;"50000444";"CONVENIO - FUND.W.K.KELLOG                   ";2010;
606;"50001000";"CODEVASF - RECEITA DE ARRECADACAO DE K1      ";2010;
607;"50001001";"RENDAS FUNDO ROTATIVO DA CAMARA DOS DEPUTADOS";2010;
608;"50001002";"RECEITA DE ALIENACAO DE BENS E DIREITOS-FRCD ";2010;
609;"50001050";"COOPERACAO TECNICA DO BANCO ALEMAO-KFW P/PRO.";2010;
610;"50001108";"CONVENIO SEIFRA/ANTT                         ";2010;
611;"50001255";"BANCO INTERAMERICANO DE DESENVOLVIMENTO/BID  ";2010;
612;"50001281";"PRH/ANP/UFPR/2009                            ";2010;
613;"50001436";"DOACAO BIRD TF 024323-IBAMA                  ";2010;
614;"50001453";"JSF/BID-MIN.DAS MINAS E ENERGIA              ";2010;
615;"50001454";"FUMIN/BID-MIN.DAS MINAS E ENERGIA            ";2010;
616;"50001512";"BIRD-MIN.DAS MINAS E ENERGIA                 ";2010;
617;"50002000";"CODEVASF - RECEITA DE ARRECADACAO DE K2      ";2010;
618;"50002001";"TESTE SELETIVO/IFPR/CURITIBA                 ";2010;
619;"50002002";"TESTE SELETIVO/IFPR/PARANAGUA                ";2010;
620;"50002003";"TESTE SELETIVO/IFPR/FOZ IGUAÇU               ";2010;
621;"50002004";"TESTE SELETIVO/IFPR/LODRINA                  ";2010;
622;"50002005";"TESTE SELETIVO/IFPR/PARANAVAI                ";2010;
623;"50002006";"TESTE SELETIVO/IFPR/TELEMACO BORBA           ";2010;
624;"50002007";"TESTE SELETIVO/IFPR/UMUARAMA                 ";2010;
625;"50002008";"TESTE SELETIVO/IFPR/JACAREZINHO              ";2010;
626;"50002009";"ESPECIALIZACAO-UNIVERSIDADE FEDERAL DO PARANA";2010;
627;"50002075";"RENDAS DO PRODASEN                           ";2010;
628;"50002076";"RENDAS DO CEGRAF                             ";2010;
629;"50002179";"RECEITAS-FUNSEN                              ";2010;
630;"50002509";"ESP.GESTÃO/DEFESA/AGRO/UFPR                  ";2010;
631;"50002532";"AMORT.E ENCAR.DE FINAN.CONT.DE EMP.BIRD 2532 ";2010;
632;"50003000";"CODEVASF - RECEITA DA PROD.ANIMAL E DERIVADOS";2010;
633;"50004000";"CODEVASF - RECEITA DE SERV. ELETROMECANICOS  ";2010;
634;"50005404";"CV UFPR/SESA/ISEP P/REFORMA PEDIATRIA        ";2010;
635;"50005405";"CONV.54/05-SESA/ISEP/HEMODIALISE/HC/UFPR     ";2010;
636;"50005605";"CONV.56/05-SESA/ISEP/CIRURGIA/HC/UFPR        ";2010;
637;"50005705";"CONV.57/05-SESA/ISEP/TERAPIAINTENSIVA/HC/UFPR";2010;
638;"50005716";"CENTRO CONVIVENCIA                           ";2010;
639;"50006305";"CONV.63/05-SESA/ISEP/PEDIATRIA/HC/UFPR       ";2010;
640;"50006405";"CONV.64/05-SESA/ISEP/ENDOCRINOLOGIA/HC/UFPR  ";2010;
641;"50006736";"EP FLAVIO ARNS-TO                            ";2010;
642;"50007030";"MULTAS CODIGO ELEITORAL                      ";2010;
643;"50007205";"CONV.72/05-SESA/ISEP/CARDIOLOGIA/HC/UFPR     ";2010;
644;"50007254";"RECEITA/CADASTRO ELEITORAL - TSE             ";2010;
645;"50007307";"RECURSO CONV.HL/FIEP                         ";2010;
646;"50007746";"PROGRAMA DE COMPENSACAO AMBIENTAL XERENTE    ";2010;
647;"50007747";"PROGRAMA DE DESENV. COM. INDIGENA CHIQUITANO ";2010;
648;"50007748";"LOJA ARTINDIA CUIABA                         ";2010;
649;"50007749";"PROGRAMA DE DESENV. COM. INDIGENA SARARE     ";2010;
650;"50007750";"PROJETO COMPANHIA VALE DO RIO DOCE - CVRD    ";2010;
651;"50007751";"PROJ.URUBU/KAAPOR TIMBIRA-T.I. ALTO TURIACU  ";2010;
652;"50007752";"PROJETO COMUNIDADE INDIGENA KAYAPO           ";2010;
653;"50007753";"PROJETO COMUNIDADE INDIGENA SURUI/SORORO     ";2010;
654;"50007754";"PROJETO COMUNIDADE INDIGENA KAYAPO           ";2010;
