610;"TA0007-EG/2013/0058";22/02/2013;;;;"ALTERAÇÕES, REVISÃO E PRORROGAÇÃO CONTRATUAIS CONFORME CLÁUSULA PRIMEIRA DO PRESENTE INSTRUMENTO DE ADITAMENTO.";TRUE;;475394.95;;53;FALSE;FALSE;
611;"TA0001-EG/2014/0058";21/01/2014;;;;"ACRÉSCIMO DE QUANTITATIVO DE SERVIÇOS, SUPRESSÃO DE ITENS CONTRATADOS E PRORROGAÇÃO DO PRAZO CONTRATUAL EM 125 DIAS";TRUE;;17319521.31;;53;FALSE;FALSE;
612;"TA0001-EG/2013/0058";31/01/2013;05/02/2013;05/07/2013;;"Prorrogação do prazo de execução contratual em mais 150 dias, a contar 07/12/12, encerrando-se, em 06/05/2013 e a prorrogação da vigência contratual para mais 150 dias, a partir de 05/02/13, finalizando em 05/07/13.";TRUE;;;;112;FALSE;FALSE;
613;"TA0002-EG/2013/0058";22/05/2013;;;;"ADEQUAÇÃO DO VALOR GLOBAL EM FUNÇÃO DE ARROLAMENTO RELATIVO ACERTO AO FINAL DO CONTRATO E ACRÉSCIMO DE VALOR DE r$ 193684,47 ADEQUAÇÕES E EVENTOS NÃO PREVISTOS NO PROJETO INCIAL.";TRUE;;93040.08;;112;FALSE;FALSE;
614;"TA0003-EG/2013/0058";27/06/2013;05/07/2013;28/09/2013;;"PRORROGAÇÃO DO PRAZO DE EXECUÇÃO E VIGÊNCIA DO CONTRATO POR MAIS 85 DIAS";TRUE;;;;112;FALSE;FALSE;
615;"TA0004-EG/2013/0058";18/09/2013;28/09/2013;27/12/2013;;"PRORROGAÇÃO DE VIGÊNCIA CONTRATUAL POR MAIS 90 DIAS";TRUE;;;;112;FALSE;FALSE;
616;"02";27/01/2014;27/01/2014;23/06/2014;;"2º Termo Aditivo - O reinicio dos Serviços do Contrato.";TRUE;;;;170;FALSE;FALSE;
617;"Aditivo 1";23/04/2013;03/08/2012;10/02/2014;;"Altera a cláusula quinta do contrato.";TRUE;;0.00;;26003;FALSE;FALSE;
618;"Aditivo 2";21/10/2013;03/08/2012;10/02/2014;;"Fica revogado o 1º Termo Aditivo e e suprime R$ 2.236.970,11, ficando o novo valor de R$ 28.353.563,73";TRUE;;-2236970.11;;26003;FALSE;FALSE;
619;"Aditivo 3";03/12/2013;03/08/2012;10/02/2014;;"Prorrogação do prazo de execução do contrato por mais 50 dias (29/01/2014).";TRUE;;0.00;;26003;FALSE;FALSE;
620;"Aditivo 4";18/01/2014;03/08/2012;10/06/2014;;"Prorrogar o prazo de execução e vigência do contrato por mais 120 dias.";TRUE;;0.00;;26003;FALSE;FALSE;
621;"Aditivo 5";05/03/2014;03/08/2012;20/07/2014;;"Prorrogar o prazo de vigência do contrato por mais 60 dias, com acréscimo de R$ 46.109,61, sendo o novo valor de R$ 28.399.673,34";TRUE;;46109.61;;26003;FALSE;FALSE;
622;"Aditivo 1";23/04/2013;03/08/2013;10/02/2014;;"Altera a Cláusula Quinta do Contrato.";TRUE;;0.00;;26007;FALSE;FALSE;
623;"Aditivo 2";21/10/2013;03/08/2012;03/02/2014;;"Revogação do Aditivo 1. Acréscimo de R$ 15.641.042,15, sendo o novo valor igual a R$ 49.453.964,83";TRUE;;15641042.15;;26007;FALSE;FALSE;
624;"Aditivo 3";03/12/2013;03/08/2012;10/02/2014;;"Prorrogação do prazo de execução por mais 50 dias com novo término previsto para 20/01/2014.";TRUE;;0.00;;26007;FALSE;FALSE;
625;"Aditivo 4";18/01/2014;03/08/2012;10/06/2014;;"Prorrogar o prazo de execução e vigência do contrato por mais 120 dias.";TRUE;;0.00;;26007;FALSE;FALSE;
626;"Aditivo 5";05/03/2014;03/08/2012;20/07/2014;;"Prorrogar o prazo de vigência do contrato por mais 60 dias contados a partir do término do prazo de execução com acréscimo no valor de R$ 8.460.958,07, sendo o novo valor de R$ 57.914.922,90";TRUE;;8460958.07;;26007;FALSE;FALSE;
627;"Aditivo 1";23/04/2013;03/08/2012;10/02/2014;;"Altera a cláusula quinta do contrato.";TRUE;;0.00;;26021;FALSE;FALSE;
628;"Aditivo 2";21/10/2013;03/08/2012;10/02/2014;;"Revogação do Aditivo 1. Acréscimo de R$ 817.863,91, passando a R$ 146.089.198,64.";TRUE;;817863.91;;26021;FALSE;FALSE;
629;"Aditivo 3";03/12/2013;03/08/2012;10/02/2014;;"Prorrogação de prazo de execução por mais 50 dias com novo término previsto para 20/01/2014.";TRUE;;0.00;;26021;FALSE;FALSE;
630;"Aditivo 4";18/01/2014;03/08/2012;10/06/2014;;"Prorrogar o prazo de execução e vigência do contrato por mais 120 dias.";TRUE;;0.00;;26021;FALSE;FALSE;
631;"Aditivo 5";05/03/2014;03/08/2012;20/07/2014;;"Prorrogar o prazo de vigência do contrato por mais 60 dias a partir do prazo de execução com redução de R$ 9.257.059,15, sendo o novo valor de R$ 136.832.139,49";TRUE;;-9257059.15;;26021;FALSE;FALSE;
632;"Aditivo 1";23/04/2013;03/08/2012;10/02/2014;;"Altera a cláusula quinta do contrato.";TRUE;;0.00;;26001;FALSE;FALSE;
633;"Aditivo 2";21/10/2013;03/08/2012;10/02/2014;;"Revogação do Aditivo 1. Acréscimo no valor de R$ 4.995.815,78 , sendo o novo valor igual a R$ 27.883.172,35.";TRUE;;4995815.78;;26001;FALSE;FALSE;
634;"Aditivo 3";03/12/2013;03/08/2012;10/02/2014;;"Prorrogação do prazo de execução por mais 50 dias com novo término previsto para 20/01/2014.";TRUE;;;;26001;FALSE;FALSE;
635;"Aditivo 4";18/01/2014;03/08/2012;10/06/2014;;"Prorrogar o prazo de execução e vigência do contrato por mais 120 dias.";TRUE;;;;26001;FALSE;FALSE;
636;"Aditivo 5";05/03/2014;03/08/2012;20/07/2014;;"Acréscimo de Valor de R$ 749.991,47. Prorrogar o prazo de vigência do contrato por mais 60 dias a partir do prazo do término de execução. Novo valor de R$ 28.633.163,82.";TRUE;;749991.47;;26001;FALSE;FALSE;
637;"001/2012";02/10/2012;25/11/2011;31/12/2012;0.00;"Prorrogação de Prazo.";TRUE;170;;;;FALSE;FALSE;
638;"TC0001-EG/2012/0058";17/06/2012;;;;"ADITAMENTO PARA ACRÉSCIMO DE R$ 280.571,76 REFERENTE A ITENS NOVOS E E DE ITENS EXISTENTES.";TRUE;;280571.76;;47;FALSE;FALSE;
639;"TC0002-EG/2012/0058";22/10/2012;02/11/2012;01/01/2013;;"ADITAMENTO PARA PRORROGAÇÃO DO PRAZO DE EXECUÇÃO E VIGÊNCIA CONTRATUAL EM 60 DIAS CORRIDOS.";TRUE;;;;47;FALSE;FALSE;
640;"TC0003-EG/2012/0058";24/12/2012;01/01/2013;02/03/2013;;"ADITAMENTO PARA PRORROGAÇÃO DO PRAZO DE VIGÊNCIA CONTRATUAL EM 60 DIAS CORRIDOS PARA TÉRMINO DE EM 02/03/2013, CONFORME CF 36435/GTCF(GTCF-3)/2012";TRUE;;;;47;FALSE;FALSE;
641;"TC0004-EG/2013/0058";27/03/2013;;;;"ADITAMENTO PARA SUPRESSÃOO NO VALOR DE r$ 91054,74, EM FUNÇÃO DE ADEQUAÇÕES E EVENTOS PREVISTOS NO PROJETO INICIAL QUE NO DECORRER DO PROJETO TORNARAM-SE DESNECESSÁRIOS AOS SEUS DESENVOLVIMENTOS";TRUE;;-91054.74;;47;FALSE;FALSE;
642;"2";06/01/2014;05/11/2012;27/07/2014;;"Aditivo de acréscimo de prazo de vigência e de execução (120 dias).";TRUE;;0.00;0.00;166;FALSE;FALSE;
643;"TA0110-ST/2013/0001";04/09/2013;;;;"SUPRESSÃO DE 645792,76 E ACRÉSCIMO  DE 645792,76 DO SERVIÇOS TÉCNICOS ESPECIALIZADOS DE ASSESSORAMENTO E APOIO TÉCNICO À FISCALIZAÇÃO DOS PROJETOS DE ENGENHARIA.+67";TRUE;;;0.00;252;FALSE;FALSE;
644;"TA0097-EG/2013/0010";12/08/2013;;;;"AJUSTE NO CRONOGRAMA FÍSICO-FINANCEIRO PARA MELHOR ADEQUAÇÃO AO REGIME DE EXECUÇÃO POR POREÇO GLOBAL, MEDIANTE A APLICAÇÃO DA METODOLOGIA DE GERENCIAMENTO DE PROJETOS COM A CONSEQUENTE MODIFICAÇÃO DA PREVISÃO DE DESEMBOLSO FINANCEIRO.";TRUE;;;0.00;251;FALSE;FALSE;
645;"TA0181-EG/2013/0010";31/01/2013;;;;"ALTERAÇÃO DE QUANTITATIVOS DE SERVIÇOS CONTRATADOS E INCLUSÃO DE NOVOS ITENS NA PLANILHA DE PREÇOS - ACRÉSCIMO DE 1.598.013,27 E SUPRESSÃO DE 1.464.309,78";TRUE;;133703.49;;251;FALSE;FALSE;
647;"TA0074-SF/2013/0001";30/07/2013;;;;"ALTERAÇÃO DA REDAÇÃO DAS ALÍNEAS "A" E "B" DO SUBITEM 5.3.1 DA CLAUSULA QUINTA DO PAGAMENTO DO TERMO DE CONTRATO,";TRUE;;0.00;;26076;FALSE;FALSE;
648;"V";09/08/2013;;;;"Aprovar a planilha de acréscimos e decréscimos  constantes às folhas 18.863/18.954 do processo NOVACAP 112.002.292/2009.";TRUE;;0.00;0.00;1;FALSE;FALSE;
649;"X";20/09/2013;;;;"Aprovar a planilha de acréscimos e decréscimos  constantes às folhas 19.038/19.077 do processo NOVACAP 112.002.292/2009.";TRUE;;0.00;0.00;1;FALSE;FALSE;
650;"Z";04/11/2013;08/11/2013;07/01/2014;;"É prorrogar por mais 90(noventa) dias, dos prazos de execução e vigência , fixados na cláusula quarta do contrato Asjur/ Pres nº 523/2010.";TRUE;;0.00;0.00;1;FALSE;FALSE;
651;"02";29/12/2013;29/12/2013;29/12/2013;;"Aditivo de Prazo.";TRUE;;;;101;FALSE;FALSE;
652;"AA";23/01/2014;06/02/2014;07/04/2014;;"Aprovar a planilha de acréscimos e decréscimos, constantes às folhas 19.319/19.332 do processo NOVACAP 112.002.292/2009.";TRUE;;0.00;0.00;1;FALSE;FALSE;
654;"02";29/12/2013;29/12/2013;29/12/2013;;"Aditivo de Prazo.";TRUE;;;;29;FALSE;FALSE;
655;"TA0017-EG/2014/0001";17/03/2014;03/06/2014;01/09/2014;;"PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 108 (CENTO E OITO) DIAS, PASSANDO O TÉRMINO DO PRAZO DE EXECUÇÃO PARA 03/06/2014  E O PRAZO DE VIGÊNCIA PARA 01/09/2014.";TRUE;;;;26099;FALSE;FALSE;
656;"002";18/07/2013;18/07/2013;20/12/2013;;"Alteração contratual de preço e prazo, sendo o novo valor final do contrato R$ 72.536.355,69";TRUE;;22442110.56;;19;FALSE;FALSE;
657;"003";20/12/2013;20/12/2013;30/04/2014;;"Alteração contratual somente de prazo";TRUE;;;;19;FALSE;FALSE;
658;"004";14/04/2014;14/04/2014;30/05/2014;;"Alteração contratual somente de prazo.";TRUE;;;;19;FALSE;FALSE;
659;"TERMO ADITIVO N.º 12";18/03/2014;;;;"Alterar o valor da Cláusula 8ª do Contrato n.º 044/201-SEINF";TRUE;;29739573.67;0.00;13;FALSE;FALSE;
662;"06";14/02/2014;25/06/2012;13/10/2014;;"Aditivo contratual de prazos de vigência e de execução (acréscimo de 120 dias).";TRUE;;0.00;0.00;153;FALSE;FALSE;
663;"01";08/05/2012;08/05/2012;15/10/2026;0.00;"Alteração de cláusula contratual";TRUE;8;;;;FALSE;FALSE;
665;"TA008-EG/2013/0007";14/02/2013;;;;"ACRÉSCIMO DO QUANTITATIVO DE SERVIÇOS E INCLUSÃO DE NOVOS ITENS NA PLANILHA DE PREÇOS DE R$ 1.527.839,02";TRUE;;1527839.02;;70;FALSE;FALSE;
666;"TA0071-EG/2013/0007";05/06/2013;;;;"ACRÉSCIMO DE QUANTITATIVOS DE SERVIÇOS CONTRATADOS NA PLANILHA DE PREÇOS EM R$ 1.527.839,02";TRUE;;155687.96;;70;FALSE;FALSE;
667;"TA0122-ST/2011/0007";20/09/2012;;;;"Alteração de quantitativo de serviços,
com acréscimo equivalente a 24,463% e supressão equivalente a 8,997% do valor global do contrato e prorrogação de prazo em 90 dias";TRUE;;438323.83;;26382;FALSE;FALSE;
668;"TA0025-ST/2013/0007";01/03/2013;23/12/2012;04/04/2013;;"PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 90 DIAS";TRUE;;;;26382;FALSE;FALSE;
669;"Contrato SERVENG";03/08/2012;03/08/2012;03/02/2014;;"Contratação de empresa para a complementação da execução dos serviços de reforma para adequação viária necessária a reequalificação das vias: BRT Dedé Brasil, BRT Paulino Rocha, BRT Alberto Craveiro e Eixo Via Expressa - Raul Barbosa,";TRUE;;;;26001;FALSE;FALSE;
670;"Contrato SERVENG";03/08/2012;03/08/2012;03/02/2014;;"Contratação de empresa para a complementação de execução dos serviços de reforma para adequação viária necessária à requalificação das vias: BRT Alberto Craveiro, BRT Dedé Brasil, BRT Paulino Rocha e Eixo Via Expressa - Raul Barbosa.";TRUE;;;;26007;FALSE;FALSE;
671;"Contrato SERVENG";03/08/2012;03/08/2012;03/02/2014;;"Contratação de empresa para complementação de execução dos serviços de reforma para adequação viária necessária à requalificação das vias: BRT Alberto Craveiro - BRT Dedé Brasil - BRT Paulino Rocha e Eixo Via Expressa / Raul Barbosa.";TRUE;;;;26021;FALSE;FALSE;
672;"Contrato SERVENG";03/08/2012;03/08/2012;03/02/2014;;"Contratação de empresa para a complementação de execução dos serviços de reforma para adequação viária necessária à requalificação das vias: BRT Alberto Craveiro - BRT Dedé Brasil - BRT Paulino Rocha e Eixo Via Expressa / Raul Barbosa.";TRUE;;;;26003;FALSE;FALSE;
697;"1º TA";15/10/2013;;;;"Alteração de valor em função de ajustes";TRUE;;-1217327.20;;36491;FALSE;FALSE;
698;"2º TA";13/01/2014;;;;"Readequação em função do 1º Relatório, com reflexo financeiro";TRUE;;865099.04;;36491;FALSE;FALSE;
700;"3º TA";28/03/2014;;;;"Prorrogação de prazo de execução contratual";TRUE;;0.00;;36491;FALSE;FALSE;
702;"4º TA";02/05/2014;;;;"Prorrogação do prazo e outros";TRUE;;0.00;;36491;FALSE;FALSE;
703;"5º TA";14/05/2014;;;;"Readequação conforme o 3º Relatório de Revisão.";TRUE;;654105.70;;36491;FALSE;FALSE;
706;"01";08/05/2014;;;;"Aditivo de Valor";TRUE;;;59851.56;26426;FALSE;FALSE;
707;"1";08/01/2014;08/01/2013;28/03/2014;;"Alterar o prazo de vigência constante da Cláusula Segunda, bem como alterar o prazo de entrega constante no item 6.1, da Cláusula Sexta, do Contrato nº 26/2012 - SESGE/MJ, cujo objeto é a aquisição de aparelhos de raio-x portáteis de tempo real. O período de vigência será até 28/03/2014. O prazo de entrega será até 28/02/2014.";TRUE;;;;1921;FALSE;FALSE;
712;"TA0125-ST/2013/0013";03/06/2013;03/06/2013;30/01/2014;;"PRORROGACAO DOS PRAZOS DE EXECUCAO E DE VIGENCIAS CONTRATUAIS DOS SERVICOS TECNICOS ESPECIALIZADOS DE ELABORACAO DOS PROJETOS DE ENGENHARIA NAS ETAPAS DE SERVICOS COMPLEMENTARES E ESTUDOS PRELIMINARES, AMPLIACAO E REFORMA DO TERMINAL DE PASSAGEIROS 1,";TRUE;;;;81;FALSE;FALSE;
714;"TA0211-ST/2012/0013";11/09/2012;;;;"Retificacao do valor global da contratacao e acrescimo do valor contratual resultante da readequacao da planilha de servicos e quantidades, refletindo a alteracao de quantitativos dos servicos tecnicos especializados de elaboracao dos projetos de";TRUE;;1276882.99;;81;FALSE;FALSE;
715;"TA0141-EG/2011/0013";31/10/2011;01/10/2011;28/03/2012;;"PRORROGAR O PRAZO DE VIGÊNCIA DO CONVÊNIO EM 90 DIAS, DE FORMA A ATENDER O PRAZO DE EXECUÇÃO DE SEU OBJETO";TRUE;;;;36597;FALSE;FALSE;
717;"TA0034-EG/2012/0013";28/03/2012;28/03/2012;27/05/2012;;"PRORROGAR O PRAZO DE VIGÊNCIA DO CONVÊNIO EM 60 DIAS DE FORMA A ATENDER A NECESSIDADE DE ADEQUAÇÃO DO PRAZO DE EXECUÇÃO DO SEU OBJETO";TRUE;;;;36597;FALSE;FALSE;
718;"TA053-EG/2012/0013";25/05/2012;27/05/2012;25/08/2012;;"PRORROGAR O PRAZO DE VIGÊNCIA DO CONVÊNIO EM 90 DIAS, DE FORMA A ATENDER A NECESSIDADE DE ADEQUAÇÃO DO PRAZO DE EXECUÇÃO DE SEU OBJETO";TRUE;;;;36597;FALSE;FALSE;
719;"TA0117-EG/2012/0013";24/08/2012;25/08/2012;23/12/2012;;"PRORROGAR O PRAZO DE VIGÊNCIA DO CONVÊNIO EM 120 DIAS, DE FORMA A ATENDER A NECESSIDADE DE ADEQUAÇÃO DO PRAZO DE EXECUÇÃO DE SEU OBJETO";TRUE;;;;36597;FALSE;FALSE;
720;"TA N.º 170-EG/2012/0013";21/12/2012;23/12/2012;31/03/2013;;"PRORROGAR O PRAZO DE VIGÊNCIA DO TERMO DE COOPERAÇÃO TÉCNICA E FINANCEIRA EM 98 DIAS, DE FORMA A ATENDER A NECESSIDADE DE ADEQUAÇÃO DO PRAZO DE EXECUÇÃO DO SEU OBJETO.";TRUE;;;;36597;FALSE;FALSE;
721;"TA 0141-EG/2011/0013";22/07/2011;24/07/2011;29/11/2011;;"PRORROGAÇÃO DO PRAZO DE EXECUÇÃO DOS SERVIÇOS, EM 38 DIAS ATENDENDO AO PLEITO DA CONTRATADA, EM VISTA DE FATORES QUE PREJUDICARAM O ANDAMENTO DOS SERVIÇOS.";TRUE;;;;36611;FALSE;FALSE;
722;"TA N.º 0175-EG/2011/0013";24/07/2011;;;;"ACRÉSCIMO DE SERVIÇOS DE R$ 31562,09, RESULTADO DE SUPRESSÃO DE PARTE DE ALGUNS ITENS DA PLANILHA ORÇAMENTÁRIA ORIGINAL E INCLUSÃO DE NOVOS ITENS";TRUE;;31562.09;;36611;FALSE;FALSE;
